incident code,customer company group,customer company,create date-time,resolution date-time,incident status,incident description,support group,tower group,domain group,priority,urgency,resolution description,assigned organization,inc.category,last modified date,inc type,inc element,aging,localizacion cliente,departamento cliente
INC000001489337,IBERIA,IBERIA,11/02/2021 13:38,11/02/2021 14:01,Closed,EFB Tablets de pilotos: Relacionado a inc INC000001452463,SSI,Service Ops Tower,Service Ops Tower,Media,2-Alta,"[ssi] usuario indica que ya no es necesaria la incidencia, procedemos al cierre.",Unidad Control del Servicio,INCIDENT,15/02/2021,SOFTWARE FAILURE,,0,EN EL AVIÓN - A340,FLOTA A340 Pilotos (AVVIL0A1)
INC000001489344,IBERIA,IBERIA,11/02/2021 14:28,11/02/2021 16:53,Closed,[GTR004] Problemas experto en 330,Flight OPS IB,Application Tower,FLIGHT OPERATIONS,Media,3-Medio,Análisis de impacto: No aplica Acciones realizadas: Se revisa y efectivamente el tripulante no tiene que ser experto en 330 según las especificaciones. Se le encía correo al usuarfio indicando esto Pruebas realizadas: No aplica,Mantenimiento Operaciones,INCIDENT,15/02/2021,SOFTWARE FAILURE,,0,DESCONOCIDO,COORD PROYECTOS Y APLICAC (AVF0AA)
INC000001489346,IBERIA,IBERIA,11/02/2021 14:03,15/02/2021 17:17,Closed,EFB Tablets de pilotos: No permanece con bateria,EFB_Tablets,Delivery,FLIGHT OPERATIONS,Baja,4-Baja,"TRATAMOS DE LOCALIZAR AL USUARIO EN VARIAS OCASIONES Y EN DISTINTOS DIAS SIN ÉXITO, CERRAMOS INCIDENCIA",Mantenimiento Operaciones,INCIDENT,19/02/2021,SOFTWARE FAILURE,,4,SIN IDENTIFICAR (VUELO),FLOTA A320 Pilotos (AVVIC0A1)
INC000001489348,IBERIA,IBERIA,11/02/2021 14:00,11/02/2021 14:00,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489349,IBERIA,IBERIA,11/02/2021 14:03,11/02/2021 14:20,Closed,Abrir a CKI IB6585,CKI,Application Tower,PSS,Media,3-Medio,Se lanza la transacción MBQ para solicitar el PNL del vuelo,Mantenimiento Pasaje,INCIDENT,15/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,,
INC000001489350,IBERIA,IBERIA,11/02/2021 14:09,11/02/2021 14:09,Closed,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,HANGAR 6,TMA MECANICA. PROD CAD1 H (AMIRD0FA)
INC000001489351,IBERIA,IBERIA,11/02/2021 14:14,16/02/2021 13:46,Closed,Fallo Hardware en PC - fallo monitor MCC,IAG EUC Support,EUC,EUC,Media,2-Alta,(EUC) Se sustituye monitor averiado por G009759 G009759 V304GTPF JCLAFUENTE JUAN CARLOS LAFUENTE GIL MONITOR T23i - Iberia LMZ HANGAR 6 In Use 16/02/2021 BRUNO BAU ACTIVITY INC000001489351,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,20/02/2021,HARDWARE FAILURE,,5,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MAINTROL (AMNLR00C)
INC000001489352,IBERIA,IBERIA,11/02/2021 14:24,11/02/2021 17:30,Closed,"Y - Fallo Software: Teams, no puede convocar reuniones",IAG EUC Remote Support,EUC,EUC,Media,3-Medio,enabled the option to add teams meeting from outlook and hence closing this case,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,15/02/2021,SOFTWARE FAILURE,,0,NEO-MARTINEZ VILLERGAS 49,SEN MNG ONEWORLD Y ACUER. (1HRA01)
INC000001489356,IBERIA,IBERIA,11/02/2021 14:16,11/02/2021 14:55,Closed,LINUX_sun - ibcesit2.ib : Filesystem opt-splunkforwarder is occupied 90.00%. Call out to ORACLE-LINU,ORACLE-LINUX-Support,Server Tower,Server Tower,Media,3-Medio,Housekeeping done,Unidad de Operaciones Ordenadores,INCIDENT,15/02/2021,PERFORMANCE ISSUE,,0,SIN IDENTIFICAR,
INC000001489357,IBERIA,IBERIA,11/02/2021 15:18,11/02/2021 15:59,Closed,Solicita reset de usuario de RESIBER,CSUSAS,Server Tower,Server Tower,Media,2-Alta,CSUSAS// Se resetea contraseña de Resiber en TSA y se notifica a usuaria,Unidad de Operaciones Ordenadores,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,BCN AEROPUERTO,HOJAS DE CARGA BARCELONA (AHABC0HC)
INC000001489359,IBERIA,IBERIA,11/02/2021 14:35,15/02/2021 11:27,Closed,LINUX - 1238_prd_tableSpace::LINUX_COMMAND::TS_PRO_AMOS::Status,DBA-Server-Support,Server Tower,Server Tower,Media,3-Medio,[DBA]: Both the tablespace TS_PRO and TS_PRO_LOB is under threshold now.,Unidad de Operaciones Ordenadores,INCIDENT,19/02/2021,ACCESS FAILURE,PASSWORD,4,SIN IDENTIFICAR,
INC000001489362,IBERIA,IBERIA,11/02/2021 15:06,11/02/2021 15:06,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,EN EL AVIÓN - A340,FLOTA A340 Pilotos (AVVIL0A1)
INC000001489364,IBERIA,IBERIA,11/02/2021 15:14,11/02/2021 15:14,Closed,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,NEO-MARTINEZ VILLERGAS 49,CUSTOMER CENTER B2B & CLA (BCLMI0)
INC000001489365,IBERIA,IBERIA,11/02/2021 15:58,,Pending,Revisión antivirus: Actualización de sistema ERROR EN PCS,ANTIVIRUS,EUC,EUC,Media,2-Alta,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,12/02/2021,PERFORMANCE ISSUE,HANG,18,PNA AEROPUERTO,POLIVALENCIA PNA PAX (AHAIN0PZ)
INC000001489366,IBERIA,IBERIA,11/02/2021 16:00,22/02/2021 08:22,Closed,[PORTAL EMPLEADO],JAVA Apps Support,Application Tower,RRHH,Baja,4-Baja,"19/02: Called user but User has disconnected the call 18/02: Sent second reminder mail to user 17/02: Sent first reminder mail to the user 15/02: Informed user that user status is inactive, user has to confirm",Mantenimiento Corporativa y RRHH,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,11,SIN IDENTIFICAR (MADRID BARAJAS),T.C.MAD- DOCUM. (AGDM00MA)
INC000001489367,IBERIA,IBERIA,11/02/2021 15:46,11/02/2021 15:46,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SDR AEROPUERTO,POLIVALENCIA SANTANDER PA (AHAIC0PZ)
INC000001489368,IBERIA,IBERIA,11/02/2021 15:47,11/02/2021 15:47,Closed,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TALLER MOTORES,TALLER ALABES (AMITP0EA)
INC000001489369,IBERIA,IBERIA,11/02/2021 15:50,,Assigned,[NDCSUPPORT] Importes en reemisiones con decimales cuando monedas sin decimales,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,4-Baja,https://transform.atlassian.net/browse/NDC-15632,MANTENIMIENTO IB.COM,INCIDENT,15/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,18,SIN IDENTIFICAR,
INC000001489371,IBERIA,IBERIA,11/02/2021 16:03,11/02/2021 16:03,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489373,IBERIA,IBERIA,11/02/2021 15:52,12/02/2021 13:14,Closed,Control-M Server: Shout by orderno: 0005fc28 el job E67O755 ha fallado,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,Issue: FAllo E67O755 Impact. Bajo Root causes: Fallo por componente con mimporte en cupón surface. STeps taken: Se vuelve a actualizar ese billete para que sea revalorado por graddo.,Mantenimiento COBOL,INCIDENT,16/02/2021,PROCESS FAILURE,,1,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001489374,IBERIA,IBERIA,11/02/2021 15:56,11/02/2021 15:56,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489375,IBERIA,IBERIA,11/02/2021 16:41,11/02/2021 16:41,Closed,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad para poder reiniciarle la contraseña.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,NEO-MARTINEZ VILLERGAS 49,CUSTOMER CENTER B2B & CLA (BCLMI0)
INC000001489376,IBERIA,IBERIA,11/02/2021 16:12,11/02/2021 16:12,Closed,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),FLOTA A320 (AVVIC0A0)
INC000001489377,IBERIA,IBERIA,11/02/2021 16:08,12/02/2021 14:18,Closed,Log de PNR fallido,SYS,Application Tower,PSS,Baja,4-Baja,Se da por explicado,Mantenimiento Pasaje,INCIDENT,16/02/2021,DEFAULT,,1,SIN IDENTIFICAR,
INC000001489379,IBERIA,IBERIA,11/02/2021 16:32,11/02/2021 16:39,Closed,"Mail message from CONTROL-M:Ha fallado el job X25O55 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: El proceso falla debido a errores en los datos de gestión de la producción Impact: El proceso X25O55falla. Root Cause: Se producen porque coincide con una maniobra de borrado de lineas Steps Taken: Cuando se termina la maniobra de borrado de líneas, se relanza el proceso.",Mantenimiento COBOL,INCIDENT,15/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001489380,OTHERS,ACCENTURE,11/02/2021 16:48,,Assigned,[GLE001] SAP CFS - PTP module:,FINANCE-SUPPORT,Application Tower,FINANCE,Baja,4-Baja,,Mantenimiento Financiero,INCIDENT,12/02/2021,SOFTWARE FAILURE,,18,Madrid ACCENTURE,
INC000001489381,IBERIA,IBERIA,11/02/2021 16:52,11/02/2021 16:52,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,NEO-MARTINEZ VILLERGAS 49,CUSTOMER CENTER B2B & CLA (BCLMI0)
INC000001489382,IBERIA,IBERIA,11/02/2021 18:43,11/02/2021 18:43,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489384,IBERIA,IBERIA,11/02/2021 17:50,11/02/2021 17:50,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489385,IBERIA,IBERIA,11/02/2021 17:30,11/02/2021 17:30,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TERMINAL T4,ASIST.AVION_CYD_SPV. (AHMDR03S)
INC000001489386,IBERIA,IBERIA,11/02/2021 17:28,11/02/2021 17:30,Closed,Phishing campaign,Gestión Seguridad Informática,Seguridad,Seguridad,Media,3-Medio,"Malicious emails reported by Aranguren De Miguel, Unai <uaranguren@iberia.com> with different subject, sender Maria J Romeral <catadel@eresmas.com> and with the following URLs: Redirector: https://bit.ly/2N1saNi Effective URL: http://fwcn.managestiff.link/index 70 users received the malicious email. The sender is blocked and emails removed.",Unidad Seguridad Informática,INCIDENT,15/02/2021,SECURITY ISSUE.CYBERATTACKS,PHISING,0,NEO-MARTINEZ VILLERGAS 49,MÁNAGER ACTIVOS DIGITALES (ALTD00)
INC000001489388,IBERIA,IBERIA,11/02/2021 17:33,12/02/2021 12:20,Closed,Office 365:Y Office 365: Outlook va muy lento,IAG EUC Support,EUC,EUC,Baja,4-Baja,terminado,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,16/02/2021,DEFAULT,,1,NEO-MARTINEZ VILLERGAS 49,SEN MNG PROYECTOS ESTRATE (1FD001)
INC000001489390,IBERIA,IBERIA,11/02/2021 17:33,14/02/2021 13:50,Closed,Control-M Server: Shout by orderno: 0005fc4c Ha fallado el job I32OAVH en zlc,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,Issue: Fallo I32OAVH Impact: Bajo Root Cause: el job se ejecuta con un odate incorrecto Steps Taken: Se relanza el job con el odate correcto terminando ok,Mantenimiento COBOL,INCIDENT,18/02/2021,PROCESS FAILURE,,3,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001489392,IBERIA,IBERIA,11/02/2021 17:38,11/02/2021 17:42,Closed,Iberia phishing campaign,Gestión Seguridad Informática,Seguridad,Seguridad,Media,3-Medio,"Iberia phishing campaign reported by Aranguren De Miguel,Unai (Iberia) <uaranguren@iberia.com> with subject ""uaranguren_iberia.com_Tuesday, February 9, 2021"", sender Iberia.com_Tuesday, February 9, 2021 <viralab@viralabperu.com> and with the following URLs: Redirector: http://afx8rxlq.cb35jzc8.gunawantan.com//#aHR0cHM6Ly9yYWRpb2NpZGFkZS50b3AvQ08xMExBL1hTL3dzNy8/MDg5ODk5OTg4NTI3MDA5JmVtYWlsPXVhcmFuZ3VyZW5AaWJlcmlhLmNvbQ== Effective URL: http://afx8rxlq.cb35jzc8.gunawantan.com// 10 users received the malicious email. The sender is blocked, emails removed and user informed.",Unidad Seguridad Informática,INCIDENT,15/02/2021,SECURITY ISSUE.CYBERATTACKS,PHISING,0,NEO-MARTINEZ VILLERGAS 49,MÁNAGER ACTIVOS DIGITALES (ALTD00)
INC000001489394,IBERIA,IBERIA,11/02/2021 17:51,14/02/2021 13:52,Closed,Control-M Server: Shout by orderno: 0005fc4f Ha fallado el job I32OAVH en zlc,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,Issue: Fallo I32OAVH Impact: Bajo Root Cause: el job se ejecuta con un odate incorrecto Steps Taken: Se relanza el job con el odate correcto terminando ok,Mantenimiento COBOL,INCIDENT,18/02/2021,PROCESS FAILURE,,3,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001489397,IBERIA,IBERIA,11/02/2021 18:09,11/02/2021 18:11,Closed,Phishing campaign,Gestión Seguridad Informática,Seguridad,Seguridad,Baja,4-Baja,"Phishing campaign reported by Gutiérrez Alonso, María Jesús <mjgutierreza@iberia.es> with subject ""FW:nuria rodriguez jurado"", sender nuria rodriguez jurado <prashant@ispeedbiz.com> and with the following URLs: Redirector: https://bit.ly/3oXLBnw Effective URL: http://mvhq.managestiff.link/index 44 users received the malicious email. The sender is blocked, emails removed.",Unidad Seguridad Informática,INCIDENT,15/02/2021,SECURITY ISSUE.CYBERATTACKS,PHISING,0,NEO-MARTINEZ VILLERGAS 49,CUSTOMER CENTER B2B & CLA (BCLMI0)
INC000001489399,IBERIA,IBERIA,11/02/2021 18:33,,Pending,Fallo Software:,ANTIVIRUS,EUC,EUC,Media,3-Medio,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,19/02/2021,SOFTWARE FAILURE,,18,ALC AEROPUERTO,MNG AEROP. ALICANTE-ALBAC (AHAA00)
INC000001489400,IBERIA,IBERIA,11/02/2021 18:32,12/02/2021 11:36,Closed,Error at NAS: Envío de SSIM con vuelos VY puros cargados en Resiber para check-In,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,"[SSI]: Buenos días, El equipo de soporte indica que no tiene acceso a carpetas NAS indicada por favor realizar una solicitud para obtener acceso. Quedamos a la espera de su respuesta. No responda a este mensaje ya que se trata de una respuesta automática del sistema. Contacte nuevamente con nosotros por teléfono al 915874700 o por email al ssi@iberia.es aportando el nº de referencia de su incidencia. Muchas gracias, Un cordial saludo.",Unidad Control del Servicio,INCIDENT,16/02/2021,ACCESS FAILURE,,1,SISTEMAS(MANDOS-ANÁLISIS-PRODU,MNG DESARROLLO COMERCIAL (ASBPC0)
INC000001489401,IBERIA,IBERIA,11/02/2021 18:31,14/02/2021 13:54,Closed,Control-M Server: Shout by orderno: 0005fc4v Ha fallado el job I32OAVH en zlc CONTROL-M/Server <Cont,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,Issue: Fallo I32OAVH Impact: Bajo Root Cause: el job se ejecuta con un odate incorrecto Steps Taken: Se relanza el job con el odate correcto terminando ok,Mantenimiento COBOL,INCIDENT,18/02/2021,PROCESS FAILURE,BATCH,3,SIN IDENTIFICAR,
INC000001489402,IBERIA,IBERIA,11/02/2021 18:45,12/02/2021 09:23,Closed,[SABRE FPM] DES016 validación de las rutas,FNO-MANTENIMIENTO TERCEROS,Application Tower,FLIGHT OPERATIONS,Media,3-Medio,Case # 05427195,Mantenimiento Operaciones,INCIDENT,16/02/2021,SOFTWARE FAILURE,,1,NEO-MARTINEZ VILLERGAS 49,DESPACHO VUELOS_PLANES VU (AVCC00PV)
INC000001489403,IBERIA,IBERIA,11/02/2021 18:50,11/02/2021 18:58,Closed,3.2 AMADEUS SIGN IN RESET,CSUSAS,Server Tower,Server Tower,Baja,4-Baja,RESET / DESBLOQUEO SING IN.,Unidad de Operaciones Ordenadores,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,NEO-MARTINEZ VILLERGAS 49,DESPACHO VUELOS_PLANES VU (AVCC00PV)
INC000001489404,IBERIA,IBERIA,11/02/2021 18:41,11/02/2021 18:44,Closed,Y - Fallo Software:,IAG EUC Remote Support,EUC,EUC,Baja,4-Baja,Resolution : Took remote of user machine - 172.21.218.211 and activated the network drive sync. Working fine. Hence with user's confirmation closing the ticket.,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,15/02/2021,SOFTWARE FAILURE,,0,TALLER MOTORES,MAQUINAS FRESA (AMITP0CB)
INC000001489405,IBERIA,IBERIA,11/02/2021 19:01,11/02/2021 19:01,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489406,IBERIA,IBERIA,11/02/2021 19:15,11/02/2021 19:15,Closed,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (MADRID BARAJAS),T.C.MAD- OPER. (AGDM00MB)
INC000001489409,IBERIA,IBERIA,11/02/2021 19:04,11/02/2021 19:04,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR,
INC000001489410,IBERIA,IBERIA,11/02/2021 19:08,17/02/2021 20:25,Closed,MFA Multifactor authentication - Ping ID:,WNS Team,UNKNOW,UNKNOW,Media,3-Medio,Closing as per user's confirmation.,Unidad Seguridad Informática,INCIDENT,21/02/2021,SOFTWARE FAILURE,,6,SIN IDENTIFICAR,
INC000001489411,IBERIA,IBERIA,11/02/2021 19:12,11/02/2021 19:12,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001489412,IBERIA,IBERIA,11/02/2021 19:38,11/02/2021 19:38,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (MADRID BARAJAS),T.C.MAD- OPER. (AGDM00MB)
INC000001489413,IAG CARGO,IAG CARGO,11/02/2021 19:16,12/02/2021 08:34,Closed,[GLE001] SAP CFS - SAPGUI Password,FINANCE-SUPPORT,Application Tower,FINANCE,Baja,4-Baja,,Mantenimiento Financiero,INCIDENT,16/02/2021,ACCESS FAILURE,PASSWORD RESET,1,EDIF.112 - TALLERES GENERALES/,
INC000001489414,IBERIA,IBERIA,11/02/2021 19:14,14/02/2021 13:56,Closed,Control-M Server: Shout by orderno: 0005fc57 Ha fallado el job I32OAVH en zlc,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,Issue: Fallo I32OAVH Impact: Bajo Root Cause: el job se ejecuta con un odate incorrecto Steps Taken: Se relanza el job con el odate correcto terminando ok,Mantenimiento COBOL,INCIDENT,18/02/2021,PROCESS FAILURE,BATCH,3,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001489416,IBERIA,IBERIA,11/02/2021 19:31,14/02/2021 14:36,Closed,Control-M Server: Shout by orderno: 0005fc5b Ha fallado el job I32OAVH en zlc CONTROL-M/Server <Cont,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,Issue: Fallo I32OAVH Impact: Bajo Root Cause: el job se ejecuta con un odate incorrecto Steps Taken: Se relanza el job con el odate correcto terminando ok,Mantenimiento COBOL,INCIDENT,18/02/2021,PROCESS FAILURE,BATCH,3,SIN IDENTIFICAR,
INC000001489418,IBERIA,IBERIA,11/02/2021 19:40,12/02/2021 11:57,Closed,LINUX_sun - Servidor ibcovmman1 inalcanzable - Avisar a SO.,ORACLE-LINUX-Support,Server Tower,Server Tower,Media,3-Medio,"Issue resolved, Agent working fine",Unidad de Operaciones Ordenadores,INCIDENT,16/02/2021,PERFORMANCE ISSUE,,1,SIN IDENTIFICAR,
INC000001489420,IBERIA,IBERIA,11/02/2021 19:48,11/02/2021 19:48,Closed,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,15/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
