incident code,customer company group,customer company,create date-time,resolution date-time,incident status,incident description,support group,tower group,domain group,priority,urgency,resolution description,assigned organization,inc.category,last modified date,inc type,inc element,aging,localizacion cliente,departamento cliente
INC000001471516,IBERIA,IBERIA,04/01/2021 09:25,,Assigned,Set nightly Oracle job - BEIBP Job-ID 5262,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,13/01/2021,ACCESS FAILURE,,28,SIN IDENTIFICAR,
INC000001471442,IBERIA,IBERIA,04/01/2021 08:04,,Pending,H6 CADENA 3- INC000001464724 DESKTOP ALOPEZMO 74905 HP LENTO,IAG EUC Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,27/01/2021,SOFTWARE FAILURE,,28,HANGAR 5,SOPORTE PRODUCCION H6 CAD (AMIRD2PH)
INC000001470592,IBERIA,IBERIA,31/12/2020 11:36,,Assigned,Incidencia TKT,RESIBERnet GARANTIA,Delivery,Delivery,Baja,"Necesitamos que volváis a abrir la incidencia INC000001470592, pues ResiberNet desarrollo está trabajando en un parche que evitará esto en sucesivas ocasiones.",Mantenimiento Pasaje,INCIDENT,13/01/2021,SOFTWARE FAILURE,,32,SIN IDENTIFICAR,
INC000001470574,IAG CARGO,IBERIA,31/12/2020 06:13,,Pending,[AVCD],CARGO-AVCD,Application Tower,CARGO,Baja,,Mantenimiento Cargo,INCIDENT,25/01/2021,SOFTWARE FAILURE,,32,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001470470,IBERIA,IBERIA,30/12/2020 17:07,,Assigned,Service account - expired,E-Security,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,18/01/2021,ACCESS FAILURE,,33,SIN IDENTIFICAR,
INC000001470242,IBERIA,IBERIA,30/12/2020 13:12,,In Progress,Incidencia RES Fallo al tratar de quitar la tabla maestro,RSV,Application Tower,PSS,Media,,Mantenimiento Pasaje,INCIDENT,12/01/2021,SOFTWARE FAILURE,,33,NEO-MARTINEZ VILLERGAS 49,MANAGER SIST GESTION INGR (ACRS00)
INC000001469832,IBERIA,IBERIA,29/12/2020 13:37,,Assigned,Vuelos IB5000 sin CDS asociado,RSV,Application Tower,PSS,Media,,Mantenimiento Pasaje,INCIDENT,30/12/2020,SOFTWARE FAILURE,,34,NEO-MARTINEZ VILLERGAS 49,MANAGER SIST GESTION INGR (ACRS00)
INC000001469826,IBERIA,IBERIA,29/12/2020 13:13,,Assigned,[NDC-SUPPORT] [OrderCreate] Excepción no controlada al crear reserva,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,https://transform.atlassian.net/browse/NDC-15448,MANTENIMIENTO IB.COM,INCIDENT,08/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,34,SIN IDENTIFICAR,
INC000001469774,IBERIA,IBERIA,29/12/2020 10:48,,Assigned,Alarm #2 of global parameter 'CPU_Total_Util' triggered on 'VSM_CPU_CNTR.ibexp056pvap03@vm-283671_IB,E-Security,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,20/01/2021,PERFORMANCE ISSUE,,34,SIN IDENTIFICAR,
INC000001469144,IBERIA,IBERIA,28/12/2020 10:45,,Assigned,Problemas de conectividad: pantallas siguen con la información del día 02 de diciembre.,WINDOWS ES,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,COMMUNICATIONS FAILURE,,35,TALLER MOTORES,PROGRAMACION Y ATT CLIENT (AMITC0G0)
INC000001468648,IBERIA,IBERIA,26/12/2020 20:14,,Pending,MFA Multifactor authentication - Ping ID: No puedo acceder a VPN,IAG SITA Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,31/01/2021,SOFTWARE FAILURE,,37,BCN AEROPUERTO,PLANIFICACION CONTROL BCN (AHABP0YP)
INC000001468424,IBERIA,IBERIA,24/12/2020 20:01,,Assigned,solicitudes de abono de vuelos no están siendo procesados desde 18/12/20,DESANIIT_ELS,Delivery,Delivery,Media,,Mantenimiento COBOL,INCIDENT,19/01/2021,DATA ISSUE,,39,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MANAGER CLIENTES ALTO VAL (ALCO00)
INC000001468132,IBERIA,IBERIA,24/12/2020 00:56,,Assigned,Transacciones disponibilidad BOOKING (WEB) drop in Total disponibilidad OK,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,28/12/2020,PERFORMANCE ISSUE,,39,SIN IDENTIFICAR,
INC000001467923,OTHERS,ACCENTURE,23/12/2020 09:13,,In Progress,Incident IBEFAC again like remedy ticket INC000001420815,WINDOWS ES,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,26/01/2021,ACCESS FAILURE,,40,Madrid ACCENTURE,
INC000001467764,IBERIA,IBERIA,22/12/2020 17:22,,Assigned,[NDCSUPPORT]OrderCreate termina en excepción por valor de entrada no válido,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,https://transform.atlassian.net/browse/NDC-15439,MANTENIMIENTO IB.COM,INCIDENT,23/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,41,SIN IDENTIFICAR,
INC000001467575,IBERIA,IBERIA,22/12/2020 12:14,,Assigned,Data missing for MKT Relations,Soporte Externo Customer Insight,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,30/12/2020,SOFTWARE FAILURE,,41,SIN IDENTIFICAR,
INC000001467560,IBERIA,IBERIA,22/12/2020 11:19,,Assigned,Lógica Información en los ficheros de Marketing,Soporte Externo Customer Insight,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,19/01/2021,SOFTWARE FAILURE,,41,SIN IDENTIFICAR,
INC000001467557,IBERIA,IBERIA,22/12/2020 11:33,,Pending,Fallo en Iberia Now,MOVILIDAD,Application Tower,Movilidad,Baja,,Mantenimiento Movilidad,INCIDENT,28/01/2021,SOFTWARE FAILURE,,41,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001467535,IBERIA,IBERIA,22/12/2020 12:17,,Pending,Dispositivo averiado. terminal movil a10+ secc estructuras h6 tma jefe NRO 11326 NO CARGA,Mobiles,Network Tower,Network Tower,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,23/12/2020,TELEPHONY FAILURE,DEVICE,41,EDIFICIO T.M.A. - ALMACENES,MNG. DE TALLERES (AMIRT1)
INC000001467519,IBERIA,IBERIA,22/12/2020 11:25,,Assigned,[NDCSUPPORT]Error en emisión de EMD por falta de información en reserva,gar_front_ibis_wcs,Delivery,Delivery,Baja,,MANTENIMIENTO IB.COM,INCIDENT,22/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,41,SIN IDENTIFICAR,
INC000001467166,IBERIA,IBERIA,21/12/2020 15:34,,Assigned,Attack for import order and GET Booking order services with space in the PNR's,Security Engineering,UNKNOW,UNKNOW,Media,,Unidad Seguridad Informática,INCIDENT,28/01/2021,SECURITY ISSUE,,42,,
INC000001466897,IBERIA,IBERIA,21/12/2020 12:26,,Pending,Decrease in MultiNucleo/QPX requests and Kibana not showing any info,ESecurity_Splunk,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,31/01/2021,ACCESS FAILURE,INTERNET ACCESS,42,SIN IDENTIFICAR,
INC000001466895,IBERIA,IBERIA,21/12/2020 12:25,,Assigned,"[NDCSUPPORT]OrderRetrieve que termina en error, debido a que nuestra respuesta no cumple con el esqu",NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,Se crea el jira https://transform.atlassian.net/browse/NDC-15433,MANTENIMIENTO IB.COM,INCIDENT,21/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,42,SIN IDENTIFICAR,
INC000001466627,IBERIA,IBERIA,21/12/2020 03:57,,Assigned,Hyperion,NIIT_GESTCONF,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,05/01/2021,SOFTWARE FAILURE,,42,SIN IDENTIFICAR,
INC000001466069,IBERIA,IBERIA,18/12/2020 13:22,,Assigned,[NDCSUPPORT]Error de emisión de reserva con residentes,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,Creado jira https://transform.atlassian.net/browse/NDC-15432,MANTENIMIENTO IB.COM,INCIDENT,21/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,45,SIN IDENTIFICAR,
INC000001466050,IBERIA,IBERIA,18/12/2020 12:31,,Assigned,[ASS-FASS] Emisión de EMDs con cód. de autorización en vez de cód. TORC en ficheros Liquidación R.A.,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,14/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,45,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001466045,IBERIA,IBERIA,18/12/2020 13:08,,Assigned,"Office 365: error en el correo, pide contraseña constantemente",Microsoft o365 Infrastructure,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,18/12/2020,SOFTWARE FAILURE,,45,NEO-MARTINEZ VILLERGAS 49,MNG. PROCESOS DE VENTA E (ACVI00)
INC000001465976,OTHERS,IAG GBS,18/12/2020 07:53,,Assigned,Error while creating AUC assets,FINANCE-SUPPORT-ELS,Delivery,Delivery,Media,,Mantenimiento Financiero,INCIDENT,18/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,45,Cracovia,
INC000001465970,IBERIA,IBERIA,18/12/2020 06:49,,Assigned,fallo en oracle,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,18/12/2020,ACCESS FAILURE,,45,BCN AEROPUERTO,CAP BARCELONA (AHABS0MK)
INC000001465920,OTHERS,BRITISH AIRWAYS,18/12/2020 10:42,,Pending,190925-000010 - IBDP- Flight & Hotel List behaviour,AM_MTO_IBCOM,Application Tower,Ib.com,Media,,MANTENIMIENTO IB.COM,INCIDENT,20/01/2021,ACCESS FAILURE,,45,SIN IDENTIFICAR,
INC000001465673,IBERIA,IBERIA,17/12/2020 11:36,,In Progress,Alarma SDRAP,WAN,Network Tower,Network Tower,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,28/01/2021,ACCESS FAILURE,,46,SIN IDENTIFICAR,
INC000001465632,IBERIA,IBERIA,17/12/2020 12:35,,Assigned,LINUX - apamosl : Service chronyd is Down. mc_host=apamosl mc_host_class=Linux mc_host_address=172.2,Soporte Linux - Sistema Operativo,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,31/01/2021,PERFORMANCE ISSUE,,46,SIN IDENTIFICAR,
INC000001465599,IBERIA,IBERIA,17/12/2020 10:43,,Pending,Splunk Failure,ESecurity_Splunk,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,26/01/2021,SOFTWARE FAILURE,,46,SISTEMAS(MANDOS-ANÁLISIS-PRODU,MANAGER OPERACIONES (ASXA00)
INC000001465453,IBERIA,IBERIA,16/12/2020 17:15,,Assigned,[NDCSUPPORT]Dispo de asientos devuelve servicio no disponible cuando se observa mapa de asientos en,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,Creado jira https://transform.atlassian.net/browse/NDC-15431,MANTENIMIENTO IB.COM,INCIDENT,21/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,47,SIN IDENTIFICAR,
INC000001465360,IBERIA,IBERIA,16/12/2020 15:55,,Pending,[CYBERSOURCE] El campo Merchant-Defined Data26 (3DS available) es incorrecto para algunos casos,AM_MTO_IBIS,Application Tower,Ib.com,Media,,MANTENIMIENTO IB.COM,INCIDENT,23/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,47,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001465347,IBERIA,IBERIA,16/12/2020 16:41,,Assigned,[NDCSUPPORT]Errores de timeOut en NDC,RESIBERnet GARANTIA,Delivery,Delivery,Baja,,Mantenimiento Pasaje,INCIDENT,19/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,47,SIN IDENTIFICAR,
INC000001465346,IBERIA,IBERIA,16/12/2020 16:38,,Assigned,Solicita reset de usuario de RESIBER,RESIBERnet GARANTIA,Delivery,Delivery,Media,"se llama a usuaria y entra a resiber pero al meter transaccion le devuelva a solicitur de pasword, es un problema de configuracion.",Mantenimiento Pasaje,INCIDENT,18/12/2020,ACCESS FAILURE,PASSWORD RESET,47,TERMINAL T4,SM CONTROL OPERATIVO Y CO (AHMX00)
INC000001465300,IBERIA,IBERIA,16/12/2020 16:45,,Pending,Teléfono averiado.,Cabling Maintenance,Network Tower,Network Tower,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/01/2021,TELEPHONY FAILURE,,47,TERMINAL T4,BAGGAGE SUPORT CENTER (AHM0001W)
INC000001464906,IBERIA,IBERIA,15/12/2020 16:14,,Assigned,Error en la creación de la tabla BEACU.TACUPAX via CRQ000000154365,DESAINDRA_ELS,Delivery,Delivery,Baja,,Mantenimiento COBOL,INCIDENT,15/12/2020,DATA ISSUE,,48,SIN IDENTIFICAR,
INC000001464870,IBERIA,IBERIA,15/12/2020 13:10,,Pending,[COM] PAYMENTS | Aumento temporal de errores de pago en nodo Cybersource durante el día 14 Dec,AM_MTO_IBIS,Application Tower,Ib.com,Media,Netplus asked CYB to give the RCA of what happend on 14th December,MANTENIMIENTO IB.COM,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,48,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001464852,IBERIA,IBERIA,15/12/2020 12:41,,Assigned,TicketAutomaticUpdateFullSimplified -> Con tkts en conjunción,RESIBERnet GARANTIA,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,15/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,48,SIN IDENTIFICAR,
INC000001464663,IBERIA,IBERIA,15/12/2020 08:56,,Assigned,[NDCSUPPORT]OrderView v17 vuelos desordenados en etiquetas services,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,https://transform.atlassian.net/browse/NDC-15430,MANTENIMIENTO IB.COM,INCIDENT,21/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,48,SIN IDENTIFICAR,
INC000001464641,OTHERS,IAG GBS,15/12/2020 07:14,,Assigned,Level 2 of WBS is visible in Ariba,FINANCE-SUPPORT-ELS,Delivery,Delivery,Baja,,Mantenimiento Financiero,INCIDENT,15/12/2020,SOFTWARE WARNING,,48,Cracovia,
INC000001464273,IBERIA,IBERIA,14/12/2020 15:56,,Assigned,[APP] El Servicio FARE devuelve devuelve todas las tarifas disponibles en lugar de la seleccionada,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,22/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,49,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001464141,IBERIA,IBERIA,14/12/2020 14:29,,Assigned,[ICC002] SALESFORCE SERVICE CLOUD,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,17/12/2020,SOFTWARE FAILURE,,49,NEO-MARTINEZ VILLERGAS 49,MNG SERVICE RECOVERY (BCLMI0)
INC000001463923,IBERIA,IBERIA,14/12/2020 07:10,,In Progress,Importes de EMDs,APP_WAR_PSS-BASELINE,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,07/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,49,SIN IDENTIFICAR,
INC000001463920,IBERIA,IBERIA,14/12/2020 07:08,,In Progress,Ticket reemitidos,APP_WAR_PSS-BASELINE,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,07/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,49,SIN IDENTIFICAR,
INC000001463377,IBERIA,IBERIA,11/12/2020 10:45,,In Progress,Billetes con forma de pago MSCA-GC,APP_WAR_PSS-BASELINE,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,04/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,52,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001463078,IBERIA EXPRESS,IBERIA EXPRESS,10/12/2020 18:18,,In Progress,P09: Problemas Billetes free,Admon. Seguridad Informática,Seguridad,Seguridad,Baja,,Unidad Seguridad Informática,INCIDENT,21/01/2021,SOFTWARE FAILURE,,53,SIN IDENTIFICAR,
INC000001462980,IBERIA,IBERIA,10/12/2020 11:47,,Pending,No recibimos ficheros de AMADEUS & SABRE,Soporte Explotación,Service Ops Tower,Service Ops Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,10/12/2020,DEFAULT,,53,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001462856,IBERIA,IBERIA,10/12/2020 10:24,,Assigned,Office 365: Problema correo,Microsoft o365 Infrastructure,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,10/12/2020,SOFTWARE FAILURE,,53,SIN IDENTIFICAR,
INC000001462485,IBERIA,IBERIA,09/12/2020 14:02,,Pending,Fallo Hardware en PC,IAG SITA Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,31/01/2021,HARDWARE FAILURE,,54,SIN IDENTIFICAR (NUEVA YORK),Business Developer Manage (ACWU00NY)
INC000001462439,IBERIA,IBERIA,09/12/2020 13:29,,Assigned,[NDCSUPPORT]Error desconocido en inclusión de asientos,gar_front_ibis_wcs,Delivery,Delivery,Baja,,MANTENIMIENTO IB.COM,INCIDENT,28/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,54,SIN IDENTIFICAR,
INC000001462086,IBERIA,IBERIA,08/12/2020 20:32,,Assigned,Incidencia TKT - ENVIO TICKET EN RESIBER -,NDC - RESIBER ELS - GARANTIA,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,26/01/2021,SOFTWARE FAILURE,,55,SIN IDENTIFICAR,
INC000001461656,IBERIA,IBERIA,07/12/2020 12:32,,Pending,P09: Problemas Billetes free,DESANIIT_ELS,Delivery,Delivery,Baja,,Mantenimiento COBOL,INCIDENT,18/01/2021,SOFTWARE FAILURE,,56,IBZ AEROPUERTO,TRAFICO IBIZA (AHAKISAP)
INC000001460789,IBERIA,IBERIA,04/12/2020 13:10,,Assigned,No se ha recibido los ficheros de Xeerpa para el día 4 de Diciembre,Soporte Externo Customer Insight,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,07/12/2020,DATA ISSUE,FILE TRANSFER - UNISYS,59,SIN IDENTIFICAR,
INC000001460703,IBERIA,IBERIA,04/12/2020 11:22,,Pending,[FCM001]BR-IBE-83426 Incidencia ARMS-FOSS mensaje combustible,FNO-MANTENIMIENTO TERCEROS,Application Tower,FLIGHT OPERATIONS,Media,,Mantenimiento Operaciones,INCIDENT,16/12/2020,SOFTWARE FAILURE,,59,DESCONOCIDO,COORD PROYECTOS Y APLICAC (AVF0AA)
INC000001460650,IBERIA,IBERIA,04/12/2020 11:09,,Pending,Lenovo T490s pantalla rota,IAG SITA Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,31/01/2021,DEFAULT,DEFAULT,59,SIN IDENTIFICAR,
INC000001460633,IBERIA,IBERIA,04/12/2020 10:19,,Assigned,problema pago seguro a través de PCI PAL e introducimos el código pin en la botonera de Salesforce,Soporte Externo Salesforce Service,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,04/12/2020,SOFTWARE FAILURE,,59,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MANAGER CLIENTES ALTO VAL (ALCO00)
INC000001460618,IBERIA,IBERIA,04/12/2020 09:28,,In Progress,1P/1G/1V - Iberia Availability Links down to Galileo/Worldspan/Apollo - GISINC0028913,Conectividad de red,Network Tower,Network Tower,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/01/2021,ACCESS FAILURE,,59,SIN IDENTIFICAR,
INC000001460329,IBERIA,IBERIA,03/12/2020 13:16,,Assigned,[NDCSUPPORT]Error en devolución de billetes,NDC - RESIBER ELS - GARANTIA,Delivery,Delivery,Baja,,Mantenimiento Pasaje,INCIDENT,21/01/2021,SOFTWARE FAILURE,,60,SIN IDENTIFICAR,
INC000001460142,IBERIA,IBERIA,03/12/2020 09:13,,Assigned,Servicio de ResiberNet TicketAutomaticUpdateFullSimplified,RESIBERnet GARANTIA,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,03/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,60,SIN IDENTIFICAR,
INC000001459851,IBERIA,IBERIA,02/12/2020 13:48,,In Progress,MASA.carretero-Fallo Software:error en credenciales IBGEA,MICROSOFT ACTIVE DIRECTORY,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,28/01/2021,SOFTWARE FAILURE,,61,SIN IDENTIFICAR,
INC000001459762,IBERIA,IBERIA,02/12/2020 11:31,,Assigned,LINUX_sun - 1070_prd_ibcom::Dynatrace::AncillariesImplResourceV05::FAILURE_RATE_INCREASED,IBCOM_BOB_GAR,Delivery,Ib.com,Media,,MANTENIMIENTO IB.COM,INCIDENT,02/12/2020,PERFORMANCE ISSUE,,61,SIN IDENTIFICAR,
INC000001459523,IBERIA,IBERIA,02/12/2020 08:57,,Assigned,Reseteo contraseña ORACLE Financials,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,03/12/2020,ACCESS FAILURE,PASSWORD RESET,61,SIN IDENTIFICAR,
INC000001459299,IBERIA,IBERIA,01/12/2020 15:52,,Assigned,"los usuarios de la REQ000001231109, no han recibido sus credenciales. Por favor, vuelvana enviarlas.",RESIBERnet GARANTIA,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,01/12/2020,DEFAULT,DEFAULT,62,SIN IDENTIFICAR,
INC000001458766,IBERIA EXPRESS,IBERIA EXPRESS,30/11/2020 18:54,,Pending,Incidencia RES,RSV,Application Tower,PSS,Baja,,Mantenimiento Pasaje,INCIDENT,23/12/2020,SOFTWARE FAILURE,,63,SIN IDENTIFICAR,
INC000001458762,IBERIA,IBERIA,30/11/2020 18:40,,Assigned,El iframe de pagos para Serviberia no funciona en producción,Soporte Externo Salesforce Service,Delivery,Delivery,Baja,,Mantenimiento Comercial y CRM,INCIDENT,03/12/2020,SOFTWARE FAILURE,,63,SIN IDENTIFICAR,
INC000001458437,IBERIA,IBERIA,30/11/2020 12:45,,Assigned,[ICC002] SALESFORCE SERVICE CLOUD,Soporte Externo Customer Insight,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,03/12/2020,SOFTWARE FAILURE,,63,NEO-MARTINEZ VILLERGAS 49,MNG CONOCIMIENTO DEL CLIE (BCLCI0)
INC000001458357,IBERIA,IBERIA,30/11/2020 09:46,,Assigned,[NDCSUPPORT] 504_Gateway_Timeout_API in NDC services,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,Netplus stated non 504 transactions reached Tokenizador.,MANTENIMIENTO IB.COM,INCIDENT,18/01/2021,COMMUNICATIONS FAILURE,,63,SIN IDENTIFICAR,
INC000001457501,IBERIA,IBERIA,27/11/2020 14:03,,Pending,"POE roto en switch 2 y 3 - Planta 13, NEO",Network_Campus_MAD,Network Tower,Network Tower,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,21/01/2021,ACCESS FAILURE,,66,SIN IDENTIFICAR,
INC000001457277,IBERIA,IBERIA,26/11/2020 20:49,,Assigned,LINUX_sun - ibclogem4.ib : Filesystem es_logs occupied 75.11%. Assign incidence Aplicaciones BI Supp,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,22/12/2020,PERFORMANCE ISSUE,,67,SIN IDENTIFICAR,
INC000001457274,IBERIA,IBERIA,26/11/2020 19:29,,Assigned,[ECO002] SITA AMS // KEPLER,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,02/12/2020,ACCESS FAILURE,,67,BIO AEROPUERTO,PRODUCCION_PASAJEROS (AHAIS00S)
INC000001457167,IBERIA,IBERIA,26/11/2020 17:49,,In Progress,Problemas al emitir bonos con el código F0LA,APP_WAR_PSS-BASELINE,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,26/11/2020,SOFTWARE FAILURE,,67,SIN IDENTIFICAR,
INC000001457123,IBERIA,IBERIA,26/11/2020 14:07,,Assigned,"[NDCSUPPORT]OrderCreate V16 se produce un time_out en el pago, se cancela la reserva pero no se inte",NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Media,https://transform.atlassian.net/browse/NDC-15379,MANTENIMIENTO IB.COM,INCIDENT,30/11/2020,SOFTWARE FAILURE,APPLICATION ERROR,67,SIN IDENTIFICAR,
INC000001457120,IBERIA,IBERIA,26/11/2020 14:15,,Assigned,entorno caído http://asofinanlpre.ib:8000/OA_HTML/AppsLogin,DBA-Server-Support,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,31/01/2021,SOFTWARE FAILURE,,67,SIN IDENTIFICAR,
INC000001457098,IBERIA,IBERIA,26/11/2020 12:56,,Pending,[COM] PAYMENT [PE] | Aumento temporal del rechazo en el pago por ERROR_INTERNO el día 25/11,AM_MTO_IBIS,Application Tower,Ib.com,Baja,The increase of the error at 25/11 was due to a incident at VISANET(processor_node for PE). Netplus asked for the RCA and what the action taken to avoid the ocurrence in future of the same.,MANTENIMIENTO IB.COM,INCIDENT,16/12/2020,SOFTWARE FAILURE,APPLICATION ERROR,67,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001457019,IBERIA,IBERIA,26/11/2020 13:34,,Assigned,Not receiving server alerts on emails,EMAIL ENCRYPTION AND SECURITY,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,24/12/2020,SOFTWARE FAILURE,,67,SIN IDENTIFICAR,
INC000001456976,IBERIA,IBERIA,26/11/2020 09:51,,Assigned,"Revisando el caso, se ha comprobado que en MDM, para el id_golden_record afectado",Soporte Externo Customer Insight,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,03/12/2020,SOFTWARE FAILURE,,67,SIN IDENTIFICAR,
INC000001456611,IBERIA,IBERIA,25/11/2020 12:57,,Assigned,[NDCSUPPORT]Error no controlado en airdocIssue por modificación externa,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,https://transform.atlassian.net/browse/NDC-15378,MANTENIMIENTO IB.COM,INCIDENT,30/11/2020,SOFTWARE FAILURE,APPLICATION ERROR,68,SIN IDENTIFICAR,
